rating,date,context,year,context_cleaned,text_len,word_count,rating_group,is_positive,month,day,weekday,weekday_num,year_month,text_has_emoji,text_has_url,tfidf_vector_1,tfidf_vector_2,tfidf_vector_3,tfidf_vector_4,tfidf_vector_5,tfidf_vector_6,tfidf_vector_7,tfidf_vector_8,tfidf_vector_9,tfidf_vector_10,tfidf_vector_11,tfidf_vector_12,tfidf_vector_13,tfidf_vector_14,tfidf_vector_15,tfidf_vector_16,tfidf_vector_17,tfidf_vector_18,tfidf_vector_19,tfidf_vector_20,top_keywords
5.0,2023-11-07,정말 바오가족들 너무 귀여워서 보자마자 기절했어요 앞으로도 달에 한번씩 보러가고싶네요☺️,2023,정말 바오가족들 너무 귀여워서 보자마자 기절했어요 앞으로도 달에 한번씩 보러가고싶네요☺️,49,10,높음(4-5),1,11,7,Tuesday,1,2023-11,1,0,0.4690822965720587,-0.31281320291631265,-0.04880142328717802,-0.1485021564054045,0.010956519935678585,0.05759219311672517,-0.06106720555041868,0.0025971038221037778,0.0449118872592186,0.053595311291031976,0.07039923967002946,-0.007222484752886501,-0.03421685492159578,0.10455279645824303,0.029460343019442177,-0.0053274264766811534,-0.16506818350170438,-0.029596033210611907,-0.05755066788697584,0.028095931303729393,"정말, 너무"
4.0,2023-11-04,"역시나 환상의나라 꿈의나라 에버랜드였어요 
 ^ ^ 다만 넘 사람들이 많아서 줄서서 대기 시간이 길엇던 점이 넘 아쉬웠어요 스마트 줄서기 기간을 조금만 늦쳐주면 어떨까 라는 작은 바램이 . . . ^^;;",2023,역시나 환상의나라 꿈의나라 에버랜드였어요 ^ ^ 다만 넘 사람들이 많아서 줄서서 대기 시간이 길엇던 점이 넘 아쉬웠어요 스마트 줄서기 기간을 조금만 늦쳐주면 어떨까 라는 작은 바램이 . . . ^^;;,112,22,높음(4-5),1,11,4,Saturday,5,2023-11,1,0,0.0804611446728023,-0.030621752270282927,0.010668224792375862,-0.0026093257785921213,0.15195543147453797,-0.052149013219311126,-0.11434062422329878,0.14175270307441315,-0.2722987695990962,-0.08703355547717878,0.24501873295872378,0.08295220271421361,0.014328586423473167,-0.03592427223083201,-0.20486203703567388,0.06587592624557362,0.1596676293553659,0.01313722640104694,0.04583870974516542,-0.023360226869015475,"스마트, 대기, 다만, 사람들이, 시간이"
5.0,2023-11-03,"에버랜드 놀이기구, 동물원 꽤 재밌음 근데 난 티 익스프레스 무서워 못 탐",2023,"에버랜드 놀이기구, 동물원 꽤 재밌음 근데 난 티 익스프레스 무서워 못 탐",41,7,높음(4-5),1,11,3,Friday,4,2023-11,1,0,0.23602724679082945,0.3219024099521866,0.0037067317494181686,-0.019140270654237984,0.23395803366797668,-0.1590102522344764,-0.06480621344782558,-0.1614988883025571,0.0750099158705848,0.032220363448393206,0.028088316402888665,0.0564662258864707,0.115113043123951,-0.029774333811332113,0.10427125766150186,-0.008908441918077764,-0.05382634855026878,0.014451343944552648,-0.04796818174555303,-0.1340761398898388,"익스프레스, 근데, 놀이기구, 에버랜드"
5.0,2023-10-30,"It is such a nice place, I had so much fun even if I went alone, the lines were a little long but worth it, it was hot but I had so many delicious soft drinks I also ate very well it was a sensational day",2023,"It is such a nice place, I had so much fun even if I went alone, the lines were a little long but worth it, it was hot but I had so many delicious soft drinks I also ate very well it was a sensational day",204,46,높음(4-5),1,10,30,Monday,0,2023-10,0,0,0.003885651826996937,0.003768973960304177,0.00033445484175524025,-0.00021435172892055312,0.017569721128861807,-0.00435736792331277,-0.0025056550799315656,0.0031691088565165733,-0.014057890486885268,-0.007941132589961465,-0.004474374000772491,0.011554018832240545,0.004468564610067455,0.004213172335990533,0.008832961124979496,-0.016789224622420523,-0.013106927714416308,-0.0005288487360015695,-0.0030532823324171334,-0.005549225334918327,"it, the"
5.0,2023-10-29,"사악한 가격이기는 하지만 정말 볼거리 많고 재미있게 놀았어요. 놀이기구 안 타도 놀수 있는 놀이동산은 애버랜드가 유일할겁니다. 다음에 또 가서 츄러스 왕창 먹고, 꽃이랑 동물구경 왕창 해보고 싶습니다.",2023,"사악한 가격이기는 하지만 정말 볼거리 많고 재미있게 놀았어요. 놀이기구 안 타도 놀수 있는 놀이동산은 애버랜드가 유일할겁니다. 다음에 또 가서 츄러스 왕창 먹고, 꽃이랑 동물구경 왕창 해보고 싶습니다.",112,25,높음(4-5),1,10,29,Sunday,6,2023-10,1,0,0.10311127381264823,0.003571664007645479,0.019518677097938728,-0.011016194724075551,0.3926800222122237,-0.07674325819757546,-0.08511793254866606,-0.11698653892940131,0.042575464283117995,0.20144276645987075,0.02037444023019574,0.08814915651416433,0.0903467002851459,0.08345530588115828,-0.03742499742748318,-0.09011778399831694,-0.26301191867815976,-0.03670829735595971,-0.07345801197276648,-0.3049856497094559,"가서, 많고, 있는, 정말, 놀이기구"
5.0,2023-10-27,"언터쳐블 한국 1위 테마파크
에버랜드가 울나라에 하나 더 생겼으면...",2023,언터쳐블 한국 1위 테마파크 에버랜드가 울나라에 하나 더 생겼으면...,39,8,높음(4-5),1,10,27,Friday,4,2023-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2023-10-23,"에버랜드 별명을 지어줌

'또버랜드'

또 가고싶은 에버랜드니까",2023,에버랜드 별명을 지어줌 '또버랜드' 또 가고싶은 에버랜드니까,33,6,높음(4-5),1,10,23,Monday,0,2023-10,1,0,0.5216655298069778,0.8245029077795634,-0.00241940657274414,-0.0728383837197542,-0.1374578333419859,-0.005936119281692944,-0.030196494508423148,-0.06775635003633677,0.03442488061230526,-0.003719805677041135,0.02853156317783283,0.001820811987837682,-0.021662546499858985,-0.05042346422425927,-0.0150083087154129,-0.03611840863291782,0.004075724260386761,-0.026654950003561037,0.02419142068626451,0.004016117668670841,에버랜드
4.0,2023-10-20,"사람만 많음
생각 보다 줄 안섬",2023,사람만 많음 생각 보다 줄 안섬,17,5,높음(4-5),1,10,20,Friday,4,2023-10,1,0,0.023780566559621196,-0.004332172530470778,-0.0032658121731973973,-0.00408692866696163,0.050828822694049945,-0.02963009433812345,0.06933415580802411,0.039374278548044456,-0.021323442788541085,-0.01855097375891641,-0.0012190860535872055,-0.0732102200328489,0.09150643693717526,0.023137428266801673,-0.005357295133662388,0.13183798459945556,0.0009690467251439119,-0.008646405205629072,0.03945142970233373,-0.04790174725350095,많음
5.0,2023-10-17,푸바오 너무 귀여워요. ^^,2023,푸바오 너무 귀여워요. ^^,15,3,높음(4-5),1,10,17,Tuesday,1,2023-10,1,0,0.6119296610966386,-0.3716884405117695,-0.39101805473545265,0.5355678783705193,-0.15576679638996693,-0.016544610412936214,-0.015984764553022255,-0.011868873358393992,0.051067129133882345,0.02146733662215226,0.01378244460489232,0.06761354145308535,0.008220228477378373,-0.008740707081257498,0.04163670086095385,-0.0369342152523989,-0.002311700191840599,0.01777055635459981,-0.003406755702964056,-0.019142917800105408,"푸바오, 너무"
1.0,2023-10-12,하나타려고 3시간써야하는 ㅋㅋ,2023,하나타려고 3시간써야하는 ㅋㅋ,16,3,낮음(1-2),0,10,12,Thursday,3,2023-10,1,0,0.021140902551715156,-0.00830242163491133,0.008624513370909945,0.0018853466408319838,0.05599831224319354,-0.02014068979394194,0.08834557460140595,0.04470803711177209,-0.019192868650034563,0.13271016049493195,0.06105965322750605,-0.039688874260276306,-0.10176519566884965,0.130960748989073,-0.04588549859643721,-0.04649711391143167,0.02494424804022326,-0.09917672074848914,0.2564549957581031,0.04231243271882824,ㅋㅋ
5.0,2023-10-12,"저번에 현장학습으로 에버랜드에 갔는데 너무 넓고,탈 것,기념품 같은것 있으니까 좋아요!♡",2023,"저번에 현장학습으로 에버랜드에 갔는데 너무 넓고,탈 것,기념품 같은것 있으니까 좋아요!♡",49,10,높음(4-5),1,10,12,Thursday,3,2023-10,1,0,0.33880543836815324,-0.18649954805004018,0.3510959154767317,0.12087608979958393,-0.013835892344385538,-0.016931947000473947,0.059634467550488374,0.006175997503015844,-0.03752995822471321,-0.07321452541155252,-0.05212303860824516,-0.22175418480881795,0.24566182913801246,0.15338541922949203,-0.04081909297156389,0.029455014496161218,-0.017954306302791014,-0.15400368343694826,-0.05648126060325729,0.047203472150397954,"넓고, 에버랜드에, 갔는데, 좋아요, 너무"
5.0,2023-10-12,오랜만에 에버랜드에 다녀왔는데 판다월드도 가보고 놀이공원도 타서 잼있게 놀았네요!,2023,오랜만에 에버랜드에 다녀왔는데 판다월드도 가보고 놀이공원도 타서 잼있게 놀았네요!,45,9,높음(4-5),1,10,12,Thursday,3,2023-10,1,0,0.044810375359112246,0.005785949419472826,0.006514787715634488,-0.012956270677072881,0.10634714943886207,-0.02465994209621372,-0.1342740195922972,-0.05688344805144574,0.1371389507389123,0.06911612647121355,-0.049388686001053485,-0.0720427776321049,-0.05991407822478013,0.40490240002349354,0.0198255593349371,-0.051016857746824726,0.000614019552378033,-0.14627946406888645,0.05049132730202961,0.21451205108353272,"에버랜드에, 오랜만에"
2.0,2023-10-11,스마트줄서기 하나밖에 못하는 것 너무 안 좋음.,2023,스마트줄서기 하나밖에 못하는 것 너무 안 좋음.,26,5,낮음(1-2),0,10,11,Wednesday,2,2023-10,1,0,0.4210264818935327,-0.2921321918488076,-0.04267878588878683,-0.1298768465018285,-0.026933699552901275,-0.03294870293922552,0.058934906942685564,0.0013155567232390243,-0.03128038357969985,0.2141252198602466,-0.08190945681844553,-0.04067786284297269,0.19687941566054545,-0.19751305161161062,0.15071905494134386,-0.0810489213315092,0.15445630109290676,0.0899110722888904,0.10482907020208394,0.32033742736137255,"좋음, 너무"
1.0,2023-10-11,에버랜드 많이 변했네요 몇년전엔 연간회원도 끊고 재밌게 다녔는데 실망했어요.. 당분간 안 갈 듯 싶습니다 QR입장이랑 스마트줄서기 시스템(1개만 예약가능) 때문에 인기 없는 놀이기구는 줄이 없어도 못 타고.. 현장줄서기 가능한 2시까지 방황했네요 웃돈주고 Q패스 끊지 않는이상 제대로 즐기지 못하게 되어있어요 장미정원엔 푸드트럭 들어와있는데 테이블 많아서 꽃도 잘 안 보이고 술냄새 나고.. 가족끼리 갔다가 발만 아프게 돌아다니고 좋은 추억 못 남겼습니다ㅜ 지쳐서 카페에 앉아 있는데 엎드려 자는 가족들이 많더라고요.. 저희 가족만 힘들고 실망스러웠던 건 아닌 것 같습니다,2023,에버랜드 많이 변했네요 몇년전엔 연간회원도 끊고 재밌게 다녔는데 실망했어요.. 당분간 안 갈 듯 싶습니다 QR입장이랑 스마트줄서기 시스템(1개만 예약가능) 때문에 인기 없는 놀이기구는 줄이 없어도 못 타고.. 현장줄서기 가능한 2시까지 방황했네요 웃돈주고 Q패스 끊지 않는이상 제대로 즐기지 못하게 되어있어요 장미정원엔 푸드트럭 들어와있는데 테이블 많아서 꽃도 잘 안 보이고 술냄새 나고.. 가족끼리 갔다가 발만 아프게 돌아다니고 좋은 추억 못 남겼습니다ㅜ 지쳐서 카페에 앉아 있는데 엎드려 자는 가족들이 많더라고요.. 저희 가족만 힘들고 실망스러웠던 건 아닌 것 같습니다,320,66,낮음(1-2),0,10,11,Wednesday,2,2023-10,1,0,0.2008850504643445,0.22061526566943368,0.01332709506534118,-0.025908040939874054,0.2355602830183324,0.05189025818236514,-0.16832584586730362,0.5196925761563761,0.007071435021438108,-0.20515415926040423,0.1397426661351537,0.190548732751531,-0.0919262728630557,0.15254901379986646,0.15387017347093282,-0.008695232385616421,0.23565167478221366,0.12504310367977034,0.07181585422025404,0.0128754667975156,"줄이, 재밌게, 추억, 놀이기구는, 좋은"
1.0,2023-10-10,불꽃놀이 한다면서 쓸데없는 애니메이션 생겼네요. 시작하고 강제로 20분가까이 무대화면 시청시킴. 불꽃은 겨우 5분.기획하신분 폭죽 원가절감으로 고과 잘받으셨겠네요~ 날씨춥고 사람들 머리때문에 화면도 안보이고 사람들 반응도 작년에 비해 좋진않네요. 예전처럼 시간되면 폭죽이나 쐈으면합니다. 참고로 작년엔 시작하고 10분넘게 쐈어요. 런타임도 15분내외였구요. 꼼수쓰지맙시다.,2023,불꽃놀이 한다면서 쓸데없는 애니메이션 생겼네요. 시작하고 강제로 20분가까이 무대화면 시청시킴. 불꽃은 겨우 5분.기획하신분 폭죽 원가절감으로 고과 잘받으셨겠네요~ 날씨춥고 사람들 머리때문에 화면도 안보이고 사람들 반응도 작년에 비해 좋진않네요. 예전처럼 시간되면 폭죽이나 쐈으면합니다. 참고로 작년엔 시작하고 10분넘게 쐈어요. 런타임도 15분내외였구요. 꼼수쓰지맙시다.,208,40,낮음(1-2),0,10,10,Tuesday,1,2023-10,1,0,0.005475115034357749,-0.0005495005954943871,-0.0011148735226822963,0.0043884331004892,0.02623240782699777,-0.0017912567650423333,0.017596497605348514,0.010921783124295493,-0.0089529346569176,0.03682217779914458,-0.0063847673317764765,-0.001553213649343648,0.004728747962281201,0.013757960610176097,0.008632603221478524,-0.0050417526861763744,0.0036844931738428833,-0.019448846310234743,0.03918880194653365,-0.041421393931595864,사람들
5.0,2023-10-09,에버랜드 대박이예요,2023,에버랜드 대박이예요,10,2,높음(4-5),1,10,9,Monday,0,2023-10,1,0,0.5216655298069778,0.8245029077795634,-0.00241940657274414,-0.0728383837197542,-0.1374578333419859,-0.005936119281692944,-0.030196494508423148,-0.06775635003633677,0.03442488061230526,-0.003719805677041135,0.02853156317783283,0.001820811987837682,-0.021662546499858985,-0.05042346422425927,-0.0150083087154129,-0.03611840863291782,0.004075724260386761,-0.026654950003561037,0.02419142068626451,0.004016117668670841,에버랜드
5.0,2023-10-09,바오가족들이 진짜 귀여웠어요😍,2023,바오가족들이 진짜 귀여웠어요😍,16,3,높음(4-5),1,10,9,Monday,0,2023-10,1,0,0.04431642337180523,0.0026494673853075822,-0.015218009882953376,0.009970227873053806,0.2828156620483151,-0.1931007675209649,0.7589238685451374,-0.0554045932454459,0.24796577200984102,-0.08147701648532357,0.24228866776564628,0.03504376902837166,-0.22529052289224344,0.02375748154985048,-0.00424358008914076,-0.04793498121664004,0.053942104424640064,0.0033706502105471403,0.01254405349624593,0.010772718125795088,진짜
1.0,2023-10-08,"에버랜드 한번가보겠다고 연휴때 사람에 치이다가 점심도 안먹고 돌아왔습니다.
시설도 노후되고 감흥도없고 티켓  할인가도비싼데 사파리 보겠다고 돈♪♪♪♬왔네요 큐패쓰는이용했지만 금액만큼 아니었고 스마트줄서기는 무슨의미가있는건지 남들이 안타는거 주서먹는 기분이랄까
수용 인원대비  시설을 늘리거나 대안이필요해보입니다.
새벽에 입장3시간전 기다려서 스마트줄서기 아니면 비추입니다.
돌아오는길에  너무  허무했습니다.",2023,에버랜드 한번가보겠다고 연휴때 사람에 치이다가 점심도 안먹고 돌아왔습니다. 시설도 노후되고 감흥도없고 티켓 할인가도비싼데 사파리 보겠다고 돈♪♪♪♬왔네요 큐패쓰는이용했지만 금액만큼 아니었고 스마트줄서기는 무슨의미가있는건지 남들이 안타는거 주서먹는 기분이랄까 수용 인원대비 시설을 늘리거나 대안이필요해보입니다. 새벽에 입장3시간전 기다려서 스마트줄서기 아니면 비추입니다. 돌아오는길에 너무 허무했습니다.,224,39,낮음(1-2),0,10,8,Sunday,6,2023-10,1,0,0.6363518392518612,0.16077041017806348,-0.045603616345193075,-0.14143103261411713,-0.11113492803293784,-0.029521670269025906,0.02193852475086296,-0.008528770487237077,0.03521852458171395,-0.007188032351750217,0.0028553235920958263,0.013849090416767566,0.015083839100401149,-0.02752219562611453,0.00657516730845992,-0.039619370062553394,-0.06542936685859901,-0.024459337731759522,0.14187945798472168,0.05618489371926854,"사파리, 에버랜드, 너무"
5.0,2023-10-07,장미정원옆에서 세계 BBQ 이벤트할때 굿굿😍,2023,장미정원옆에서 세계 BBQ 이벤트할때 굿굿😍,24,5,높음(4-5),1,10,7,Saturday,5,2023-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2023-10-06,20대때 알바할때 생각나네 아 그립다. 벌써 15년전이네 그때 알바생 동기들 잘 살고있나,2023,20대때 알바할때 생각나네 아 그립다. 벌써 15년전이네 그때 알바생 동기들 잘 살고있나,49,10,높음(4-5),1,10,6,Friday,4,2023-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2023-10-01,에버랜드는 우리나라 최고죠,2023,에버랜드는 우리나라 최고죠,14,3,높음(4-5),1,10,1,Sunday,6,2023-10,1,0,0.05231325703166533,-0.01521073092642638,-0.025706516841642157,0.021285721602058896,0.29041944841084477,0.8198231497130717,-0.009269812078696753,-0.23932522070602202,0.14268328600692248,-0.08761776889311243,0.169237160278788,-0.15857885749185338,0.03726090421669663,-0.1450215505791537,-0.04264821491895754,0.011534738911545696,-0.018574653175019336,0.03864045145632884,0.0876104966089697,-0.014238640732334707,에버랜드는
1.0,2023-09-30,주차지옥 그 자체네요. 10곳 넘게 가본 놀이 공원 주차장 중 최악으로 불편합니다. 다른 놀이 시설 한번이라도 가서 제발 벤치마킹이라도 하였으면 하네요.,2023,주차지옥 그 자체네요. 10곳 넘게 가본 놀이 공원 주차장 중 최악으로 불편합니다. 다른 놀이 시설 한번이라도 가서 제발 벤치마킹이라도 하였으면 하네요.,85,19,낮음(1-2),0,9,30,Saturday,5,2023-09,1,0,0.04112965547141079,-0.001762746689722312,-0.0034204957379821896,-0.013288451561926914,0.08316606764236924,0.038771785103292086,0.011601235404112271,0.006384190387105479,-0.030123090555109346,0.05297749015978158,-0.08584540060563696,0.03618630866975879,0.03902719803129369,0.04980232374430432,-0.02368332733553102,-0.08937386553363763,0.06018270307676604,0.05853170386873637,0.042933079140106876,-0.12759325244764497,"가서, 다른"
4.0,2023-09-30,에버랜드 너무 재밌고 좋은데 스마트 줄서기 안하면 2시 넘어서 가야하는 놀이기구는 별루에요ㅠ,2023,에버랜드 너무 재밌고 좋은데 스마트 줄서기 안하면 2시 넘어서 가야하는 놀이기구는 별루에요ㅠ,51,12,높음(4-5),1,9,30,Saturday,5,2023-09,1,0,0.45088946573852207,0.10980935138211027,-0.029285206201975687,-0.11219523833034863,0.00034097225179249163,-0.017731539087963388,-0.031209169124625305,0.041208416811874087,-0.09894424325673858,-0.039671972583662014,0.0648605197141942,0.055477125912134745,0.027008605782175576,-0.039815837413538224,-0.10087662963297543,-0.0964699457176012,0.13288648833011252,0.18704209735763985,-0.04248855277714432,0.0810547656663139,"스마트, 재밌고, 놀이기구는, 에버랜드, 너무"
